Machine,Product,Period,Demand,Cost,Holding,Setup,s0
1,1,1,5,2,0.5,10,10.0
1,1,2,5,2,0.5,10,0.0
1,1,3,5,2,0.5,10,0.0
1,1,4,5,2,0.5,10,0.0
1,1,5,5,2,0.5,10,0.0
1,1,6,5,2,0.5,10,0.0
1,1,7,5,2,0.5,10,0.0
1,1,8,5,2,0.5,10,0.0
1,1,9,5,2,0.5,10,0.0
1,1,10,5,2,0.5,10,0.0
1,2,1,3,3,0.3,8,2.0
1,2,2,3,3,0.3,8,0.0
1,2,3,3,3,0.3,8,0.0
1,2,4,3,3,0.3,8,0.0
1,2,5,3,3,0.3,8,0.0
1,2,6,3,3,0.3,8,0.0
1,2,7,3,3,0.3,8,0.0
1,2,8,3,3,0.3,8,0.0
1,2,9,3,3,0.3,8,0.0
1,2,10,3,3,0.3,8,0.0
1,3,1,4,1,0.4,6,4.0
1,3,2,4,1,0.4,6,0.0
1,3,3,4,1,0.4,6,0.0
1,3,4,4,1,0.4,6,0.0
1,3,5,4,1,0.4,6,0.0
1,3,6,4,1,0.4,6,0.0
1,3,7,4,1,0.4,6,0.0
1,3,8,4,1,0.4,6,0.0
1,3,9,4,1,0.4,6,0.0
1,3,10,4,1,0.4,6,0.0

